id,route_id,stop_id,next_station_id,time_to_next
,1,1,2,3
,1,2,3,1
,1,3,4,1
,1,4,5,2
,1,5,6,1
,1,6,7,2
,1,7,8,1
,1,8,9,3
,1,9,10,1
,1,10,11,2
,1,11,12,2
,1,12,1,1

,2,1,2,2
,2,2,3,2
,2,3,4,2
,2,4,17,2
,2,17,18,2
,2,18,19,2
,2,19,20,2
,2,20,21,2
,2,21,NULL,NULL

,3,13,14,2
,3,14,15,2
,3,15,10,2
,3,10,16,2
,3,16,5,2
,3,5,17,2
,3,17,18,2
,3,18,19,2
,3,19,20,2
,3,20,21,2
,3,21,NULL,NULL

,4,13,14,2
,4,14,15,2
,4,15,10,2
,4,10,16,2
,4,16,5,2
,4,5,17,2
,4,17,18,2
,4,18,19,2
,4,19,22,2
,4,22,23,2
,4,23,24,2
,4,24,25,2
,4,25,26,2
,4,26,NULL,NULL

,5,21,20,2
,5,20,22,2
,5,22,23,2
,5,23,24,2
,5,24,25,2
,5,25,26,2
,5,26,NULL,NULL
